Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor6_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor6_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor6_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor6_Rep3_T2_R1.fastq.gz				
Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor6_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor6_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor6_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Monocyte/Donor_Specific_Fastq/S3/Donor6_Rep3_T2_R1.fastq.gz				
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor1_Rep1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor1_Rep1_R2.fastq.gz						
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor2_Rep1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor2_Rep1_R2.fastq.gz						
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor3_Rep1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor3_Rep1_R2.fastq.gz						
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor4_Rep1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor4_Rep1_R2.fastq.gz						
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor5_Rep1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor5_Rep1_R2.fastq.gz						
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor6_Rep1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S1/Donor6_Rep1_R2.fastq.gz						
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor1_Rep2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor1_Rep2_R1.fastq.gz						
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor2_Rep2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor2_Rep2_R1.fastq.gz						
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor3_Rep2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor3_Rep2_R1.fastq.gz						
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor4_Rep2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor4_Rep2_R1.fastq.gz						
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor5_Rep2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor5_Rep2_R1.fastq.gz						
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor6_Rep2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S2/Donor6_Rep2_R1.fastq.gz						
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R2.fastq.gz				
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor1_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor1_Rep3_T2_R2.fastq.gz				
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R2.fastq.gz				
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor2_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor2_Rep3_T2_R2.fastq.gz				
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor3_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor3_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor3_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor3_Rep3_T2_R1.fastq.gz				
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor3_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor3_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor3_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor3_Rep3_T2_R1.fastq.gz				
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R1.fastq.gz				
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor4_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor4_Rep3_T2_R1.fastq.gz				
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor5_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor5_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor5_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor5_Rep3_T2_R2.fastq.gz				
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor5_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor5_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor5_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor5_Rep3_T2_R2.fastq.gz				
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor6_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor6_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor6_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor6_Rep3_T2_R2.fastq.gz				
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	phs001703v3p1	3	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor6_Rep3_T2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor6_Rep3_T1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor6_Rep3_T1_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_B/Donor_Specific_Fastq/S3/Donor6_Rep3_T2_R2.fastq.gz				
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor1_Rep1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor1_Rep1_R1.fastq.gz						
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor2_Rep1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor2_Rep1_R1.fastq.gz						
Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor3_Rep1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor3_Rep1_R1.fastq.gz						
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor4_Rep1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor4_Rep1_R1.fastq.gz						
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor5_Rep1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor5_Rep1_R1.fastq.gz						
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	phs001703v3p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor6_Rep1_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S1/Donor6_Rep1_R1.fastq.gz						
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor1_Rep2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor1_Rep2_R2.fastq.gz						
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor2_Rep2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor2_Rep2_R2.fastq.gz						
Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor3_Rep2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor3_Rep2_R2.fastq.gz						
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor4_Rep2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor4_Rep2_R2.fastq.gz						
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor5_Rep2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor5_Rep2_R2.fastq.gz						
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	phs001703v3p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor6_Rep2_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2018_HiChIP_FiveImmuneCell_Vivek/Data_Submission/HiChIP/Naive_K/Donor_Specific_Fastq/S2/Donor6_Rep2_R2.fastq.gz						
